Unnamed: 0,api,state,basin,subbasin,county,tst_permit_date,tst_permit_published_date,tst_spud_date,tst_completion_date,tst_fracfocus_jobstart_date,tst_fracfocus_jobend_date,lat,long,style,wellpads_id,wells,area_m2,tst_first_detection_date,company_type,wellpad_vintage_year,flare_t_start,flare_t_end,comp_diff,spud_diff,permit_diff,detection_diff,best_estimate_diff,Unnamed: 0.2,id_,confidence,power,rad,source_id,aq_date,X,Y,spatial_group,t_diff,days_diffs,temporal_group
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,98998,144379167,8,0.71527064,0.33271015,624238,2015/3/26 8:36,-11539715.15,3761076.04,1593,0 days 23:42:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,18022,32011540,8,0.5238783,0.36395136,137399,2015/4/1 8:24,-11539823.86,3761000.693,1593,5 days 23:48:00,5,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,98669,136319312,8,1.7436337,0.41019142,589326,2015/4/9 9:18,-11539449.32,3761463.295,1593,8 days 00:54:00,8,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,11993,95919895,8,1.8537058,0.49292502,413227,2015/4/10 8:54,-11539473.94,3761125.854,1593,0 days 23:36:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,124454,78505203,8,1.0971022,0.38895637,340398,2015/4/13 8:00,-11539456.11,3761030.481,1593,2 days 23:06:00,2,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,61849,78506810,8,1.0269918,0.31206834,340408,2015/4/13 9:42,-11539808.57,3761246.511,1593,0 days 01:42:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,80769,102782696,8,2.52603,1.004622,442484,2015/4/14 20:42,-11539565.67,3761552.163,1593,1 days 11:00:00,1,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,46777,77757787,8,2.5789788,0.45545486,337442,2015/4/15 9:00,-11539314.28,3761050.006,1593,0 days 12:18:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,52739,41330455,8,0.71969223,0.42350206,177046,2015/4/16 8:42,-11539510.46,3761564.179,1593,0 days 23:42:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,52740,41330456,8,0.71969223,0.42350206,177046,2015/4/16 8:42,-11539589.45,3761131.611,1593,0 days 00:00:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,60617,41358763,7,4.4360905,1.5236391,177171,2015/4/16 20:00,-11539518.11,3761370.923,1593,0 days 11:18:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,61346,57567810,8,1.6163634,0.3190226,248758,2015/4/17 8:24,-11539528.3,3761081.046,1593,0 days 12:24:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,53145,52799741,8,0.69414395,0.3029826,227685,2015/4/19 7:48,-11539760.16,3761069.031,1593,1 days 23:24:00,1,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,131818,52809206,8,0.995343,0.33259636,227703,2015/4/19 9:30,-11539318.52,3761547.156,1593,0 days 01:42:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,131815,52809203,8,1.076768,0.33662352,227703,2015/4/19 9:30,-11539578.41,3761283.058,1593,0 days 00:00:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,19857,75252799,8,0.9705671,0.3405161,326474,2015/4/20 9:06,-11539441.67,3761323.611,1593,0 days 23:36:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,105841,76464045,8,0.5957645,0.25747383,331484,2015/4/30 7:42,-11540035.33,3760805.944,1593,9 days 22:36:00,9,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,61821,76469801,8,0.7597813,0.28552186,331505,2015/4/30 9:18,-11539980.98,3761172.915,1593,0 days 01:36:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2014/12/8 9:06,2015/4/30 20:42,62,89,103,140,62,46734,76491807,7,1.8298016,1.2874638,331613,2015/4/30 20:42,-11539823.01,3761179.173,1593,0 days 11:24:00,0,2
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2015/6/28 9:12,2015/7/1 8:18,62,89,103,140,62,80923,109026733,8,0.7346884,0.4878378,469450,2015/6/28 9:12,-11540068.46,3761218.975,1593,58 days 12:30:00,58,3
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2015/6/28 9:12,2015/7/1 8:18,62,89,103,140,62,80924,109026734,8,0.7661888,0.48844075,469450,2015/6/28 9:12,-11539672.68,3761499.593,1593,0 days 00:00:00,0,3
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2015/6/28 9:12,2015/7/1 8:18,62,89,103,140,62,114688,65755708,8,1.1422632,0.56207305,284251,2015/6/29 8:54,-11539810.27,3761231.741,1593,0 days 23:42:00,0,3
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2015/6/28 9:12,2015/7/1 8:18,62,89,103,140,62,46591,72221101,8,0.8212639,0.5925126,312122,2015/6/30 8:36,-11539609.83,3761392.952,1593,0 days 23:42:00,0,3
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2015/6/28 9:12,2015/7/1 8:18,62,89,103,140,62,114661,65410343,8,0.65508765,0.53690994,282572,2015/7/1 8:18,-11539949.55,3761268.039,1593,0 days 23:42:00,0,3
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2017/8/10 9:00,2017/8/11 8:36,62,89,103,140,62,12669,119149269,8,0.5634265,0.5759279,515238,2017/8/10 9:00,-11538946.53,3760948.876,1593,771 days 00:42:00,771,4
90222,4230135848,Texas,Permian,Delaware,Loving,2022/3/8,2022/3/26 0:00,2022/3/22,2022/4/18,,,31.9281,-103.635,3,847326,3,22543.56642,2022/1/30,Private,2022,2017/8/10 9:00,2017/8/11 8:36,62,89,103,140,62,55699,142117273,8,0.21255258,0.5506403,614180,2017/8/11 8:36,-11539140.17,3760972.907,1593,0 days 23:36:00,0,4
89100,4246142054,Texas,Permian,Midland,Upton,2022/4/7,2022/5/3 0:00,2022/5/7,,,,31.5133,-102.0932,2,870312,1,23890.69112,2022/4/15,Private,2022,2021/11/10 8:42,2021/11/10 8:42,,43,73,65,43,8844,200603971,8,0.5564548,0.4443723,853833,2021/11/10 8:42,-11364897.72,3700297.97,1124,85 days 23:48:00,85,1
88158,4210933795,Texas,Permian,Delaware,Culberson,2021/10/15,2021/10/20 0:00,2022/5/17,,,,31.8533,-104.1295,2,852084,1,23655.90099,2022/3/6,Public,2022,2015/3/24 9:18,2015/3/24 9:18,,33,247,105,33,52038,12610171,8,0.6148404,0.37872905,56190,2015/3/24 9:18,-11592375.16,3745366.516,1598,,0,0
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2013/11/1 20:54,2013/11/1 20:54,,95,150,105,95,88833,67704773,8,8.294196,0.72295785,292408,2013/11/1 20:54,-11387951.13,3746573.811,1635,,0,0
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2013/11/1 20:54,2013/11/1 20:54,,95,150,105,95,88835,67704775,8,6.554282,0.8338696,292408,2013/11/1 20:54,-11387728.61,3746748.828,1635,0 days,0,0
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2013/11/1 20:54,2013/11/1 20:54,,95,150,105,95,88834,67704774,8,6.554282,0.8338696,292408,2013/11/1 20:54,-11387700.58,3745799.768,1635,0 days,0,0
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/1/5 9:18,2014/2/16 9:30,,95,150,105,95,10859,62922119,8,0.46249524,0.22452481,271315,2014/1/5 9:18,-11387604.61,3746261.788,1635,64 days 12:24:00,64,1
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/1/5 9:18,2014/2/16 9:30,,95,150,105,95,95712,40693368,8,7.775318,0.9432417,174765,2014/1/9 19:24,-11388129.48,3746438.3,1635,4 days 10:06:00,4,1
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/1/5 9:18,2014/2/16 9:30,,95,150,105,95,40218,131899485,8,0.6477862,0.21790273,571216,2014/1/28 8:48,-11387924.8,3746142.281,1635,18 days 13:24:00,18,1
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/1/5 9:18,2014/2/16 9:30,,95,150,105,95,26801,16919894,9,7.6123476,0.6793727,74501,2014/2/16 7:54,-11388157.51,3746438.8,1635,18 days 23:06:00,18,1
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/1/5 9:18,2014/2/16 9:30,,95,150,105,95,26802,16919895,8,3.0566993,0.43137905,74501,2014/2/16 7:54,-11387675.1,3746398.797,1635,0 days 00:00:00,0,1
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/1/5 9:18,2014/2/16 9:30,,95,150,105,95,103918,16921816,8,2.0274076,0.21945815,74525,2014/2/16 9:30,-11388000.38,3746466.802,1635,0 days 01:36:00,0,1
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/4/27 20:42,2014/6/23 19:30,,95,150,105,95,20038,81979536,9,5.061926,1.074149,354834,2014/4/27 20:42,-11387673.4,3746480.804,1635,70 days 11:12:00,70,2
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/4/27 20:42,2014/6/23 19:30,,95,150,105,95,13513,147713953,8,1.6299437,0.45242438,638169,2014/4/28 9:00,-11387907.81,3746432.3,1635,0 days 12:18:00,0,2
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/4/27 20:42,2014/6/23 19:30,,95,150,105,95,63304,119233181,8,4.1040335,1.2553782,515584,2014/5/12 19:18,-11388088.71,3746302.041,1635,14 days 10:18:00,14,2
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/4/27 20:42,2014/6/23 19:30,,95,150,105,95,63305,119233182,7,5.3627605,1.3121725,515584,2014/5/12 19:18,-11388282.35,3746034.526,1635,0 days 00:00:00,0,2
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/4/27 20:42,2014/6/23 19:30,,95,150,105,95,68424,23392024,8,4.6746225,1.2744932,101149,2014/6/23 19:30,-11387779.57,3746081.528,1635,42 days 00:12:00,42,2
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/11/20 8:00,2014/11/20 9:42,,95,150,105,95,88369,50311356,8,2.68776,0.42437103,216620,2014/11/20 8:00,-11387393.98,3746186.534,1635,51 days 13:06:00,51,4
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/11/20 8:00,2014/11/20 9:42,,95,150,105,95,88367,50311354,8,15.945964,2.559101,216620,2014/11/20 8:00,-11387775.32,3746223.286,1635,0 days 00:00:00,0,4
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/11/20 8:00,2014/11/20 9:42,,95,150,105,95,88366,50311353,9,15.945964,2.559101,216620,2014/11/20 8:00,-11388157.51,3746260.538,1635,0 days 00:00:00,0,4
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/11/20 8:00,2014/11/20 9:42,,95,150,105,95,88365,50311351,8,3.3577864,0.49225083,216620,2014/11/20 8:00,-11387460.23,3745999.025,1635,0 days 00:00:00,0,4
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/11/20 8:00,2014/11/20 9:42,,95,150,105,95,88362,50311348,9,5.816499,1.1035135,216620,2014/11/20 8:00,-11387777.02,3746697.073,1635,0 days 00:00:00,0,4
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/11/20 8:00,2014/11/20 9:42,,95,150,105,95,88363,50311349,8,11.555473,1.9384818,216620,2014/11/20 8:00,-11388227.15,3746067.528,1635,0 days 00:00:00,0,4
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/11/20 8:00,2014/11/20 9:42,,95,150,105,95,88361,50311347,8,5.816499,1.1035135,216620,2014/11/20 8:00,-11388160.05,3746731.076,1635,0 days 00:00:00,0,4
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/11/20 8:00,2014/11/20 9:42,,95,150,105,95,88364,50311350,8,11.555473,1.9384818,216620,2014/11/20 8:00,-11387843.26,3746033.026,1635,0 days 00:00:00,0,4
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2014/11/20 8:00,2014/11/20 9:42,,95,150,105,95,96018,50311418,9,39.978012,1.0879508,216621,2014/11/20 9:42,-11387703.13,3746169.533,1635,0 days 01:42:00,0,4
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2015/2/7 19:36,2015/4/19 9:30,,95,150,105,95,71567,113427946,8,7.860854,1.2533959,489230,2015/2/7 19:36,-11387957.07,3746263.288,1635,79 days 09:54:00,79,5
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2015/2/7 19:36,2015/4/19 9:30,,95,150,105,95,59705,1768787,8,0.7623686,0.35167974,7894,2015/2/10 9:06,-11387935.84,3746388.047,1635,2 days 13:30:00,2,5
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2015/2/7 19:36,2015/4/19 9:30,,95,150,105,95,10956,64706239,8,0.86865044,0.300136,278983,2015/3/13 9:24,-11387872.14,3746076.028,1635,31 days 00:18:00,31,5
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2015/2/7 19:36,2015/4/19 9:30,,95,150,105,95,10955,64706238,8,0.52228,0.2816346,278983,2015/3/13 9:24,-11387729.46,3746420.299,1635,0 days 00:00:00,0,5
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2015/2/7 19:36,2015/4/19 9:30,,95,150,105,95,131806,52809192,8,0.30140597,0.3325099,227703,2015/4/19 9:30,-11387694.64,3746387.547,1635,37 days 00:06:00,37,5
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2015/7/7 19:24,2015/7/7 19:24,,95,150,105,95,40365,135131713,8,4.5486355,0.9500661,584148,2015/7/7 19:24,-11387675.1,3746308.291,1635,79 days 09:54:00,79,6
88491,4232945360,Texas,Permian,Midland,Midland,2022/1/20,2022/1/22 0:00,2022/3/16,,,,31.8627,-102.2774,2,849335,3,32787.30122,2022/3/6,Private,2022,2015/9/2 19:54,2015/9/2 19:54,,95,150,105,95,106121,85528122,7,2.0291047,1.6201664,369931,2015/9/2 19:54,-11387887.43,3746147.282,1635,57 days 00:30:00,57,7
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2015/8/25 7:48,2015/8/25 7:48,78,128,283,183,78,69030,39243226,8,1.9830803,0.30148265,168681,2015/8/25 7:48,-11344307.28,3717517.421,168,,0,0
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2015/11/4 8:54,2015/11/4 8:54,78,128,283,183,78,36623,17835384,8,0.94535154,0.50866455,78337,2015/11/4 8:54,-11343908.96,3717295.936,168,71 days 01:06:00,71,1
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2015/11/4 8:54,2015/11/4 8:54,78,128,283,183,78,36622,17835383,8,0.94535154,0.50866455,78337,2015/11/4 8:54,-11344521.3,3717439.352,168,0 days 00:00:00,0,1
89100,4246142054,Texas,Permian,Midland,Upton,2022/4/7,2022/5/3 0:00,2022/5/7,,,,31.5133,-102.0932,2,870312,1,23890.69112,2022/4/15,Private,2022,2022/6/4 9:18,2022/6/4 9:18,,43,73,65,43,76643,209004366,8,0.34414798,0.43597484,901233,2022/6/4 9:18,-11364794.95,3700477.551,1124,206 days 00:36:00,206,2
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/2/2 9:06,2016/2/2 9:06,78,128,283,183,78,37533,54071526,8,1.6795391,0.30971694,233186,2016/2/2 9:06,-11344244.43,3717252.537,168,90 days 00:12:00,90,2
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/2/2 9:06,2016/2/2 9:06,78,128,283,183,78,37534,54071529,8,2.1800988,0.3341749,233186,2016/2/2 9:06,-11343903.86,3717245.054,168,0 days 00:00:00,0,2
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/5 7:36,2016/8/6 7:36,78,128,283,183,78,21275,115496338,8,2.5338411,0.60842514,498705,2016/7/5 7:36,-11344370.13,3717395.953,168,153 days 22:30:00,153,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/5 7:36,2016/8/6 7:36,78,128,283,183,78,21272,115496335,8,2.0465374,0.5979913,498705,2016/7/5 7:36,-11344585,3717304.915,168,0 days 00:00:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/5 7:36,2016/8/6 7:36,78,128,283,183,78,37717,61581279,8,0.89478594,0.63930166,265077,2016/7/6 9:00,-11344156.95,3717450.825,168,1 days 01:24:00,1,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/5 7:36,2016/8/6 7:36,78,128,283,183,78,115118,85648442,8,1.8433878,0.75654525,370545,2016/7/18 8:36,-11344171.39,3717151.773,168,11 days 23:36:00,11,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/5 7:36,2016/8/6 7:36,78,128,283,183,78,77326,18444291,8,1.1229254,0.6171251,80739,2016/7/19 8:12,-11344255.47,3717478.511,168,0 days 23:36:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/5 7:36,2016/8/6 7:36,78,128,283,183,78,77325,18444290,8,0.84065634,0.6023037,80739,2016/7/19 8:12,-11343998.98,3717480.756,168,0 days 00:00:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/5 7:36,2016/8/6 7:36,78,128,283,183,78,53255,63207624,8,1.1879599,0.5858209,272488,2016/7/20 7:54,-11344278.4,3717481.255,168,0 days 23:42:00,0,3
69135,4246141901,Texas,Permian,Midland,Upton,2021/9/9,2021/9/23 0:00,2022/2/11,,2022/3/29 6:08,2022/4/1 18:12,31.6433,-101.8222,0,844169,1,10791.23283,2021/12/18,Private,2022,2016/7/5 7:36,2016/8/6 7:36,78,128,283,183,78,10694,55393366,8,1.2163571,0.48359728,238923,2016/7/21 7:36,-11344407.5,3717089.668,168,0 days 23:42:00,0,3
